day,AcroRd32M,chromeM,cmdM,CodeM,DiscordM,explorerM,javaM,matlabM,paintM,notepadM,operaM,outlookM,pyM,rstudioM,SkypeM,SpotifyM,TeamsM,vlcM,Acrord32H,DiscordH,explorerH,GameH,javaH,matlabH,notepadH,operaH,rstudioH,teamsH,AcroRd32A,chromeA,cmdA,codeA,discordA,explorerA,javaA,matlabA,paintA,operaA,pyA,SkypeA,teamsA,opera,discord,explorer,teams,acrobat
19,0,0,0,0,11.3,7.2,0,38.6,0,5.6,93.8,0,41.9,0.1,68.5,0,0.2,3.1,0,17.9,0.8,257.9,12.8,0,0,305.1,0,1,5.6,17.4,0,0,7.3,12.4,0,7.5,4.9,329,0,36.8,4.4,728,36.5,20.4,5.7,5.6
20,0,3.3,0,0,0.6,69.7,0,0,0,13.8,134.4,0,0,273.1,13.7,0,2.9,0,0,48.3,1.7,225.3,0,0,0,445,0,0.7,0,6.2,0,0,0,12.1,69.4,0,0,319.2,0,69.1,4,898.7,48.9,83.5,7.6,0
21,23.5,0,5,0,43.6,11.9,0,22.8,0.6,5.9,304.9,2.6,0,145,0,0,12.6,16.8,0.1,242.2,18,0,127.2,0,0,137.3,124.8,82.6,1.1,106.5,1,0,4,23,0,0,43.3,364.8,0,21.3,52.5,807,289.8,52.9,147.7,24.7
22,7.2,0,1.7,102.8,29.9,54.1,0,15.3,0,6.1,265,0.6,0,7.8,60.9,0.2,40.3,36.8,5.4,97.9,11.3,365.5,81.4,0,0,92,2.1,94.3,11.5,32,0,2.9,11.8,57.5,0,0,5.2,315.1,11.7,54.3,82.2,672.1,139.5,122.8,216.8,24.1
23,11.4,0,0,69.6,190.4,15.2,12.7,0,0,3.4,64.3,0,0,0,0,0.4,94.5,0,0.1,197.3,30.2,133.7,187.7,0,0,212.2,0,38.3,0.5,61.4,0,0,63.8,26.4,0,0,0,359,0,9.9,52.7,635.5,451.5,71.8,185.5,12
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.5,0,0,0,0,81.6,0.2,66.6,0,0,0,0,0,0,0,1.2,0,0,0,0.3,0,0,0,24.7,0,61.9,0,24.7,81.6,0.5,0,0
25,0,0,0,0,0,1.7,0,0,0,0,99.2,0,0,0,47.5,0,0,58.3,0,0.6,0.4,470.4,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,1.1,0,67.4,0,100.3,0.6,2.2,0.1,0
26,0,0,0,0,0,0.2,0,0,0,0,12.2,0,0,0,87.6,0,0,0,293.4,9.9,1.4,285.3,0,0,0,76.2,0,10,0,0,0,0,0,0.1,0,0,0,6.5,0,95.2,0,94.8,9.9,1.6,10,293.4
27,0,0,0,65.2,14.6,24.2,0,0,0,0.3,161.1,0,0,1.6,39.5,0,0,0,301.6,52.5,1.2,308.8,0,0,0,141.9,0,0.1,0,3.5,0,0,0.7,4.3,0,0,0,114.3,0.2,120.8,0.9,417.3,67.8,29.8,1,301.6
28,0,0.7,0,117.6,66.5,42.5,0,0,0.6,3.3,241.6,0,0,0,33.2,0.1,0,0,294.9,86.3,8.2,174.4,0,0,12.2,194.1,0,0,0,131.5,0,0,1.7,3.6,0,0,0,42,0,48.9,0,477.8,154.5,54.3,0,294.9
29,0,0,0,16.1,26.1,4.7,0,0,0,1.8,25.6,8.9,0,0,39.7,0,4.2,0,184.1,295.9,13.6,209.8,0,0,0.5,13.6,0,0.1,0,281.9,0,2.3,0.8,15.4,0,0,0,55.4,0,53,0,94.6,322.8,33.7,4.3,184.1
30,0,0,0,96,25.3,12.1,0,0,0,4.4,206.2,0,0,0,76.5,7.4,3.7,0,228.2,28.6,0.3,459.9,0,0,0,97.1,0,0,0,175.6,1.6,16.2,3.5,9,1.9,0,0,167.6,144.6,66.5,0,470.9,57.5,21.4,3.7,228.2
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.9,15.8,288.4,0,0,0,75.8,0,0.4,0,61.3,0,0,0,0.8,0,0,0,32.2,0,0,0,108.1,211.9,16.6,0.4,0
1,0,0,0,0,0,8.7,0,0,0,0,42.5,0,0,0,0,2.5,0,51.8,0,202.4,14.1,277.8,0,0,0,152,0,0,0,15.4,0,0,0,21.8,0,0,0,62.6,0,0,9.3,257.1,202.4,44.5,9.3,0
2,0,0,0,56.4,87.3,7.1,0,0,0,24.8,241.2,0,12.4,0,45.5,0,0,60.6,7.5,164.1,11.5,253.1,244.6,0,18.2,217.4,0,0.1,0.3,6.7,0,6.7,12.3,4.6,0,0,79.9,200.6,0,66.6,0,659.1,263.7,23.1,0.1,7.9
3,0,0,3.4,66.4,65.4,8.6,28.7,0,0.1,1.2,323.2,1.4,0.3,0,55.9,5.3,1.1,0,30.6,142.3,17.6,173.9,0,236.1,0,141.7,0,4.7,0,2.2,0,0,22.3,1,0,0,0,247.4,0,67.2,54.9,712.3,230,27.1,60.6,30.6
4,0,10.6,0,29.8,1.5,22.5,0,0,19.8,2.8,134.3,0.2,7.5,0,0,0,0.7,0,0.1,10.5,24.9,52.1,0,0,0.7,165.4,513.3,0.1,1.2,0.5,4.3,102.7,0.4,12.5,0,1.1,50.5,241.5,0,0,57.2,541.2,12.4,59.9,58,1.3
5,11.2,0,0,232.9,3.5,1.5,0,0,0,0,155.9,0.4,0,0,34.5,0,4.1,0,6.3,34,30,149.9,0.6,0,52.8,517.9,36.3,10.2,0.9,12.9,1,59.4,0,15.8,7.3,0,0,175.4,0,38.7,22.5,849.2,37.4,47.2,36.8,18.4
6,0,0,0,81.9,15.3,5.4,0,0,0,0,246.5,0,0,0,0,0,0,61.1,22.4,79.8,7.7,62.3,0,134.9,34.5,350.7,0,0.7,0,0,0,12.7,0,0.7,0,0,0,255.4,0,0,0,852.5,95.2,13.8,0.7,22.4
